718.4922,910.7167999999999,749.191,734.8475999999999,791.2524444444444,792.4073999999999,731.9364444444444,756.6717000000001,776.1615555555555,866.5037,815.9876666666667,734.7203,834.9141111111111,729.2002,760.2328888888889,879.7827,826.9016666666666,710.5575,627.5602222222221,573.2884,522.6172,484.7726666666666,455.60110000000003,467.8947777777778,473.4214,465.1052222222222,509.6958000000001,517.0016666666667,492.2491,507.8674444444444,541.7246,497.31244444444445,507.89639999999997,506.2986666666667,495.83680000000004,505.2864444444445,565.454,538.1672222222222,504.8098,540.8976
791.5889,716.9076666666666,765.2393,760.9065555555555,837.0097777777778,778.6501999999999,750.5018888888889,821.5316,741.223888888889,760.9128,737.8737777777777,747.369,825.6993,862.289888888889,805.983,807.3277,748.9077777777778,609.4282999999999,629.4817777777778,615.3037999999999,565.2452222222223,517.4577777777778,497.4252,512.5433333333334,464.9416,519.6833333333333,532.0317777777777,534.4379,484.1077777777778,513.0406,501.06600000000003,494.9598888888889,511.8463,513.7242222222222,555.9408999999999,583.2588888888889,569.8426666666667,547.8732,509.0285555555555,596.4786
741.8802,700.1076,745.7737,760.1899999999999,895.4325555555556,736.347,804.3474,734.0477777777778,780.2382,813.0362,706.518,768.652,828.6977999999999,878.7488999999999,817.8874,889.9322,713.322,623.4413999999999,631.6359,555.6384444444444,597.2956,514.2592999999999,546.9679,564.7874444444444,569.9398,567.9069999999999,537.8981,492.0977,484.46166666666664,537.8235000000001,513.1916,497.71599999999995,478.4207,498.2966,450.99089999999995,499.30433333333326,490.51140000000004,522.9467,440.2811,470.0368
624.2864999999999,494.4144,435.0365,433.58050000000003,473.89166666666665,565.7781,541.7185000000001,555.8512222222222,532.9607,519.9525,506.99629999999996,597.3382222222222,539.1662,576.2088,591.3522,665.7087,727.1324444444444,617.9685999999999,558.301,591.5193333333333,562.8375,573.4806,564.8193,612.764,530.4089,543.5331,519.0274,490.66220000000004,446.5242222222222,508.6009,452.9916,512.1547777777778,489.7468,523.0282,538.7393,509.5052222222222,534.7655,572.3125,550.6311,559.4359999999999
715.3599,673.3616666666667,700.4203,710.0612222222222,787.3221111111111,669.6768,727.0486666666667,644.6958999999999,624.9077777777778,572.997,681.9022,724.1638888888889,725.8682222222222,753.7257999999999,768.2821111111111,741.5741111111112,784.5798000000001,650.2105555555555,584.6466,582.8913333333334,630.3658888888889,611.1617,550.0558888888888,572.6955,530.4247777777778,534.2227777777778,477.3362,507.62133333333327,470.3136666666667,509.00820000000004,544.3629999999999,479.7438,498.40344444444446,482.6115555555555,496.3991,542.5636666666667,543.2626666666667,507.4344,491.46722222222223,474.8693
763.8881,767.085111111111,733.7894444444444,727.6754444444445,708.1124,744.5840000000001,727.898,664.6694444444444,694.0752,712.152,732.6294444444444,741.0362,689.1074444444445,716.6371111111112,737.6431111111111,720.3230000000001,827.3832222222222,711.9593333333333,837.1367777777778,856.0208,593.0165555555556,607.4178888888889,688.151888888889,897.4135555555555,607.5119,609.0696666666668,574.3627777777778,628.9487777777778,564.172,538.4224444444444,454.0711111111111,478.6624,511.83799999999997,495.96466666666663,546.0541111111111,554.1557,512.3943333333333,474.13044444444444,507.6073333333334,535.0626
983.5465,831.5606666666667,707.3771111111112,713.492,611.2813333333334,780.3058888888888,768.5085555555556,712.5396,756.6768888888888,676.1586666666667,645.3595,654.27,548.4515555555556,554.6997777777777,650.5585,608.1133333333332,679.6941111111112,747.0016666666666,808.5301000000001,915.1704444444445,654.3042222222223,570.2422,620.272111111111,851.7577777777777,585.8541111111111,549.8556000000001,722.2424444444445,692.1077777777778,651.2025555555556,603.8835,639.7083333333334,573.9312222222222,563.1682,636.9921111111112,595.9593333333333,709.2658888888889,548.6482,505.1088888888888,610.3266666666667,601.9177999999999
972.1622,813.9730000000001,658.6263,652.8377777777778,538.7015555555556,508.184,588.4104444444445,661.6404444444445,673.3398,653.1025555555556,725.5692222222222,708.7111,681.2318888888889,663.8342222222223,725.2571,668.0973333333334,709.6645555555556,796.8368,895.3727777777777,1095.1227999999999,708.2835555555555,621.399,1005.4245999999999,903.3632222222222,638.7007777777777,881.1655999999999,926.8934444444444,718.0525555555555,626.0462,618.2193333333333,593.102,644.6994,575.1931111111112,561.6446666666666,757.8142,662.1948888888888,536.7742222222222,493.04740000000004,490.7244444444445,562.2601999999999
1027.8654000000001,832.1807777777778,720.3734999999999,797.9231111111111,753.4853,818.92,760.2248888888888,699.5020999999999,648.4251111111112,594.931,680.817,643.4374444444444,656.7353,716.2897,717.5828888888889,757.0443,794.6928888888889,843.0151,1023.7362222222223,804.3399000000001,696.5135555555556,829.8474444444445,819.6983,543.6416999999999,586.5846666666666,794.1302,716.3591111111111,623.4325,557.8094444444445,576.4885999999999,614.4042222222222,612.4256666666666,608.6586,632.8795,589.6741111111111,513.8323,489.2802222222222,542.6853,481.3791111111111,505.3639
856.3215,713.3884444444444,629.3474,667.7402222222222,553.5321,546.1261111111112,571.81,505.79855555555554,488.18410000000006,431.8235555555555,615.8059000000001,713.8778888888888,718.9367,744.451111111111,741.1034000000001,716.3938888888889,687.0044,683.8095555555556,629.5464,613.7708888888889,679.4183333333334,1101.0338,955.4063333333332,687.8006,766.2361111111111,957.6256999999999,758.9054444444445,641.6546999999999,572.9656666666666,498.66670000000005,572.8128888888889,559.2256,619.438,593.0656,555.7146666666666,461.4041,468.26011111111114,539.1464,564.1144444444445,550.0567
