800.3541,874.2164,588.547,577.8833999999999,538.7192222222222,561.9889000000001,757.8148,988.0982222222223,943.3317999999999,915.8664444444445,905.7107,949.3862222222223,972.2594000000001,1109.4129,1481.6336666666666,1090.2778,941.6266666666666,961.2129000000001,675.009,642.6523,621.586,616.1662222222222,635.5059,641.3227777777778,595.4968,604.5373333333333,566.6652,471.0036,447.3875555555556,437.1438,421.1852222222222,450.6773,474.7585555555556,517.4318000000001,514.2918999999999,655.7607777777778,638.102,588.5577777777778,580.8386,576.9141999999999
730.5567,699.9672,494.3458888888889,491.1553,504.55222222222227,537.5327,741.0214,883.1968888888889,949.7675999999999,938.1257777777778,900.5048,883.9948888888889,1047.3472,1158.4343000000001,1353.5031111111111,1042.1218999999999,1014.0859999999999,1011.626,702.4502222222222,662.8593,586.3897,628.7014444444444,652.5019,632.9411111111111,604.2197,530.4626666666667,517.9546,473.99989999999997,430.9733333333333,433.1282,445.14944444444444,468.70680000000004,471.2796666666666,508.0619,521.4229,577.7485555555555,645.0067,664.9097777777778,704.3983000000001,563.7610999999999
697.3606,797.7582222222222,650.9926666666667,649.0654444444444,737.4535555555556,734.6442,950.3367777777779,937.6575555555555,877.7614444444445,897.5343333333334,936.0437,907.1391111111111,863.1325555555555,1000.7644444444445,1027.115,1056.622,822.2118888888889,794.0392222222222,702.3607777777778,653.2844,610.4815555555556,573.9223333333334,554.0896666666667,511.74277777777775,510.1535555555555,476.66630000000004,479.42855555555553,431.91799999999995,438.8976666666667,431.89577777777777,436.81530000000004,465.98822222222225,456.0597777777778,514.7574444444444,531.2253333333333,514.4978,535.2018888888889,604.3106666666667,597.9395555555556,553.3084
635.9978,711.5278888888889,618.4186666666667,738.798,734.915,788.3335,1013.1448888888889,881.1525555555555,968.2864444444444,892.3136666666667,864.8813,988.7348888888888,957.9493333333334,988.3347777777778,1069.2994999999999,1024.716,973.7845555555555,952.9382222222222,760.2037777777778,624.3804,591.2737777777778,602.415,594.4401111111112,532.5414444444444,567.8172222222222,499.5168,482.5802222222222,493.4854444444444,442.4422222222222,437.97222222222223,452.36139999999995,477.5541111111111,481.99555555555554,560.3808888888889,528.6546666666667,491.95829999999995,538.7716666666666,582.2445555555555,667.8293333333334,619.54
646.8405,706.9735555555555,679.6903333333333,816.910888888889,801.726,817.3992000000001,951.1555555555556,989.4814444444445,962.8824444444446,850.502,957.2618,907.3821111111112,1010.4010000000001,923.2114444444445,1066.1045,1032.8314444444445,1013.9953333333334,1152.2142222222221,839.455,686.9648,600.8076666666667,599.3315555555556,603.6446666666666,655.12,572.9704444444445,459.9994,475.7605555555556,462.6328888888889,457.0755555555556,442.28644444444444,475.3747,489.70377777777776,514.1164444444444,534.5176666666666,510.7343333333334,527.7287,539.8525555555556,588.1411111111112,664.6204444444444,607.7668
665.0812,733.6273333333334,608.7491111111111,651.7457777777778,761.5467777777778,763.7117000000001,758.2452222222223,931.2572222222223,960.3297777777778,913.8244444444445,785.8274,939.2551111111111,970.8617777777777,931.9194444444444,951.3666,1008.1474444444443,1012.2123333333334,1059.332111111111,829.5258888888889,704.443,632.1736666666667,647.1666666666666,570.2223333333334,646.9052222222222,515.5623333333333,488.4883,490.24344444444444,490.02000000000004,446.00644444444447,447.3462222222222,466.8798,469.6654444444444,484.6866666666667,559.6264444444445,534.233,508.0204,524.0952222222222,527.5264444444445,636.0909999999999,575.4835
689.3025,753.3957777777778,589.5497777777778,803.4268888888889,846.5840000000001,808.218111111111,889.3638888888888,832.1651111111111,994.4138888888889,738.5916666666667,907.7526666666666,909.7098888888889,915.074111111111,806.7747,1020.4985555555556,915.013,1009.5430000000001,993.6654444444443,809.328,590.2382222222222,602.0727777777778,598.933,582.3353333333333,643.5094444444444,571.2074444444445,526.7367777777778,591.1374,477.1873333333333,489.9822222222222,453.007,444.50188888888886,495.8484444444444,502.6532222222222,578.7660000000001,600.9724444444445,528.9885555555555,501.1816666666667,587.4604444444444,574.1043333333333,579.9362
811.7814000000001,755.6446666666666,711.9832222222223,904.8728888888888,869.2034444444445,862.9567777777778,812.9985555555555,856.4658888888889,839.9236666666667,790.4744444444445,835.5862222222222,826.3072222222222,766.1473333333333,801.1402222222222,905.5946666666666,946.5793333333334,992.6590000000001,918.7202222222222,780.2682222222222,608.4313333333333,673.4202222222223,664.8625555555556,602.5880000000001,613.3957777777778,545.0844444444444,578.8420000000001,556.9136666666667,503.9967777777777,513.3131111111111,459.87511111111115,421.3897777777778,443.8777777777778,445.5557777777778,460.7887777777778,452.336,505.54966666666667,530.7315555555556,654.019,611.0812222222222,548.7784444444445
637.9148,759.0458888888888,696.1421111111111,708.1251111111111,866.0285555555555,700.0074444444444,791.1905555555555,733.7826666666666,816.8715555555556,698.9944444444444,764.7267777777778,828.9004444444445,807.8556666666667,773.314,737.677,939.7883333333333,881.4353333333333,892.7386666666666,811.7227777777778,667.4672222222222,645.1348888888889,609.7442222222222,647.7168888888889,648.967,586.856,533.1166666666667,491.2314444444444,472.5862222222222,441.4447777777778,440.3927777777778,420.6503333333333,425.44944444444445,449.16044444444447,415.6052222222222,468.5676666666667,424.24388888888893,469.8405555555555,502.8368888888889,486.6046666666667,434.44655555555556
548.3406666666666,577.8205555555555,611.052,551.4472222222222,831.6671111111111,769.02575,834.0586666666667,889.2596666666666,863.3005555555555,822.0202222222222,787.67875,762.6512222222223,831.3681111111111,762.8271111111111,729.377625,785.8892222222222,994.1964444444444,872.9576666666667,904.7544444444444,841.0495555555556,766.849125,762.6323333333333,741.3346666666666,678.3075555555556,640.3273333333333,514.684125,521.0051111111111,547.6672222222222,464.1584444444445,440.2195555555556,433.51300000000003,436.63366666666667,470.2948888888889,475.3796666666666,539.8211249999999,525.7611111111112,478.1451111111112,494.92022222222226,543.1227777777779,633.9723333333334
530.3051111111112,613.8963333333334,645.3767777777778,684.5865555555556,878.3558888888888,723.84175,659.1642222222222,719.4968888888889,851.4676666666667,758.3616666666667,798.71925,733.3875555555555,744.6275555555555,840.7084444444445,793.040875,853.6026666666667,839.1522222222222,848.0067777777778,846.4426666666667,762.2766666666666,778.90725,711.9776666666667,711.5414444444444,644.7797777777778,565.7826666666666,472.441875,493.1223333333333,470.9073333333333,454.4703333333334,427.54522222222226,419.0505,446.2063333333333,452.88655555555556,482.99955555555556,558.64225,525.785,496.8791111111111,472.88733333333334,551.4954444444444,639.733
607.9351111111112,683.0161111111112,680.9563333333333,694.3948888888889,761.4706666666666,737.475625,692.13,715.6481111111111,831.6597777777778,752.8532222222223,829.165625,692.3905555555556,702.5653333333333,796.857888888889,769.885375,751.4872222222223,842.1441111111111,787.1111111111111,882.0357777777778,828.2657777777778,893.8225,677.4676666666667,667.531888888889,605.776111111111,575.057,517.4103749999999,470.2266666666667,455.88622222222216,415.6005555555555,389.5751111111111,384.63462499999997,397.72566666666665,450.8665555555556,474.2825555555555,516.785625,469.0016666666667,463.9178888888889,484.9315555555556,474.44911111111105,466.7203333333334
602.9596666666667,524.6816666666667,607.0385555555555,609.7244444444445,639.5467777777778,617.51925,738.0501111111112,709.2214444444445,718.8856666666666,743.1306666666667,710.242875,691.1201111111111,702.103,685.9785555555555,788.989875,749.2428888888888,764.5463333333333,786.5967777777778,799.9544444444444,729.544,804.919875,658.6114444444444,638.3340000000001,622.6342222222223,547.6251111111111,435.22775,480.6984444444445,395.1031111111111,407.4183333333333,415.59866666666665,398.16825,404.1581111111111,413.5853333333333,459.13188888888885,455.4985,442.6982222222222,442.8522222222222,467.90922222222224,450.41266666666667,457.47355555555555
676.3836,666.5553333333332,598.6688888888889,567.6482222222222,579.4974444444445,751.8895555555556,699.4401111111112,741.5369999999999,664.5006000000001,704.8812222222223,682.6708888888888,697.4100000000001,664.706,692.4045555555555,739.8906666666667,898.7725555555555,824.1406,768.8041111111111,881.1068888888889,903.8195555555556,899.527,832.7817777777777,781.2145555555556,726.2837999999999,697.179,598.1111111111111,543.4255555555555,576.5481111111111,562.4655555555555,503.84299999999996,472.69411111111117,481.22920000000005,485.55544444444445,561.3539999999999,512.9615555555556,538.6945555555556,510.1482222222222,538.4594444444444,569.0436666666667,592.2504
830.2755999999999,625.8522222222223,616.1203333333334,564.4466666666667,630.3814444444445,806.0281111111111,721.7742222222222,710.0654444444444,807.5208888888889,772.0574444444444,851.2136999999999,631.5373333333333,714.567,750.7952222222223,718.422,995.0161111111112,933.5042222222223,807.0108888888889,919.6494444444444,962.7887777777778,969.4417,832.0112222222222,789.3214444444444,746.0975555555556,650.9331111111111,549.3393333333333,500.34833333333336,478.4807777777778,476.21133333333336,435.34219999999993,487.32566666666673,525.3245555555555,520.7145555555555,534.6057777777778,548.3545555555555,537.1955555555555,508.48588888888884,568.6492222222222,587.1566666666666,605.1602
864.1195,692.5072222222221,691.3106666666667,637.9327777777778,658.7095555555557,699.643,763.0215555555556,772.5437777777778,870.2847777777778,725.2448888888889,781.99,695.9586666666667,703.7523333333334,791.2788888888889,815.9957777777777,797.5753333333333,836.6306666666666,976.1414444444446,1095.5933333333332,978.7066666666667,872.5736,721.558,711.0045555555556,672.9670000000001,635.3042222222223,535.5262222222223,459.7476666666667,479.6232222222222,507.95244444444444,506.2951,499.73333333333335,449.04055555555556,514.293,515.9162222222222,564.0078888888888,535.3278888888889,553.1895555555556,554.7867777777778,592.021888888889,568.4488
761.8424,665.0402222222223,709.2806666666667,701.1868888888889,777.2174,919.935111111111,954.8499999999999,719.9841111111111,791.4132,788.7271111111111,745.938,866.9664444444445,1139.7795555555556,776.1224,656.5562222222222,624.0226666666666,691.8708888888889,799.2555,900.0335555555555,867.8926666666666,762.6173333333334,790.5998888888889,690.9354999999999,665.9673333333334,597.707,472.53666666666663,478.3987,492.9475555555556,521.1154444444444,567.1532222222222,545.3928888888889,548.3871999999999,537.1342222222223,505.50311111111114,524.0586666666667,544.7048,586.6673333333333,588.3435555555556,559.0859999999999,670.3797999999999
697.9948,661.7111111111111,639.1573333333333,656.8107777777778,701.7827777777778,842.0621111111111,840.1178888888888,722.5307777777778,806.483,734.5006666666667,756.3812222222222,651.0312222222223,979.1728888888889,905.9522222222222,749.1631111111111,688.4937777777777,751.9836666666666,830.8706666666667,841.9523333333333,871.0,878.7877777777778,821.2752222222222,773.9087777777778,728.9651111111111,719.8556666666667,561.7533333333333,499.3674444444444,508.38177777777776,485.19388888888886,557.498,507.8654444444445,481.9711111111111,496.6448888888889,470.44677777777775,513.0745555555555,480.82811111111107,583.8666666666667,555.0002222222223,573.2395555555555,547.799
